Day,A (Male),B (Male),C (Female),D (Female),E (Female)
0,99.9,86.9,84.1,83.9,80.2
1,110.4,99.6,94.1,92.3,90
2,123.5,111.1,108.1,104.7,103
3,137.6,116.9,116.2,115.6,113.9
4,147.6,126.9,126.2,125.6,123.9
5,173.1,149.2,146.5,146.5,145.5
6,182.5,157.6,154.3,153.7,151.6
7,200,170.2,165.5,165.1,162.9
8,214.5,184,177.3,173.8,173.4
9,226.4,190.2,184.1,182.3,180
10,237.2,203.4,196.8,193,193.4
11,254.5,205.8,208.1,200.3,205.5
12,269.2,216.3,218.7,208.2,209.9
13,279.1,232.6,232.2,224.6,219.9
14,294.7,238.8,242,235.1,231.3
15,303.5,254.3,261.3,241.1,237
16,317.5,267.1,269.1,251.2,250
17,329.8,277.3,282.8,265.1,264.4
18,343.8,294.3,291.3,272,271.9
